timestamp,battery,altitude,heading,roll,pitch,throttle,yaw,speed,headless,is_flying
2026-02-22T22:59:19.341941,0,0,0.0,0,0,-7.575410687236489,0,0.5,False,False
2026-02-22T22:59:19.384258,0,0,0.0,0,0,-6.439099084151016,0,0.5,False,False
2026-02-22T22:59:19.472682,0,0,0.0,0,0,-5.473234221528363,0,0.5,False,False
2026-02-22T22:59:19.514835,0,0,0.0,0,0,-4.652249088299109,0,0.5,False,False
2026-02-22T22:59:19.603405,0,0,0.0,0,0,-3.9544117250542423,0,0.5,False,False
2026-02-22T22:59:19.645590,0,0,0.0,0,0,-3.3612499662961057,0,0.5,False,False
2026-02-22T22:59:19.734665,0,0,0.0,0,0,-2.8570624713516897,80,0.5,False,False
2026-02-22T22:59:19.776722,0,0,0.0,0,0,0,80,0.5,False,False
2026-02-22T22:59:19.865250,0,0,10.447860717773438,0,0,0,80,0.5,False,False
2026-02-22T22:59:19.907309,0,0,10.447860717773438,0,0,0,80,0.5,False,False
2026-02-22T22:59:19.995955,0,0,20.89757537841797,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.038116,0,0,20.89757537841797,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.126829,0,0,31.345195770263672,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.168777,0,0,31.345195770263672,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.257558,0,0,41.46609306335449,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.299679,0,0,41.46609306335449,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.388583,0,0,41.46609306335449,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.430136,0,0,51.71055221557617,0,0,0,80,0.5,False,False
2026-02-22T22:59:20.519230,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.560181,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.648756,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.689652,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.778318,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.819341,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.907824,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:20.949014,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.037514,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.078499,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.167065,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.208857,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.298074,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.339488,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.428983,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.470341,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.559668,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.601052,0,0,51.71055221557617,0,0,0,0,0.5,False,False
2026-02-22T22:59:21.690842,0,0,51.71055221557617,0,0,0,80,0.5,False,False
2026-02-22T22:59:21.731713,0,0,62.08035850524902,0,0,0,80,0.5,False,False
2026-02-22T22:59:21.820503,0,0,62.08035850524902,0,0,0,80,0.5,False,False
2026-02-22T22:59:21.861450,0,0,72.3735523223877,0,0,0,80,0.5,False,False
2026-02-22T22:59:21.949999,0,0,72.3735523223877,0,0,0,80,0.5,False,False
2026-02-22T22:59:21.991276,0,0,82.82285499572754,0,0,0,80,0.5,False,False
2026-02-22T22:59:22.080456,0,0,82.82285499572754,0,0,0,80,0.5,False,False
2026-02-22T22:59:22.121688,0,0,82.82285499572754,0,0,0,80,0.5,False,False
2026-02-22T22:59:22.210522,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.251926,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.340530,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.383465,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.472242,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.514626,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.603069,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.645325,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.733877,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.776026,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.864642,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.907228,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:22.995808,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.038025,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.127168,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.169645,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.260690,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.303969,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.392804,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.435174,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.523803,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.566356,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.654918,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.697442,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.786149,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.828567,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.917073,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:23.959288,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.048217,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.091650,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.182141,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.227565,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.323639,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.367345,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.457735,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.500877,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.589817,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.633414,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.723164,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.767933,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.857993,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.901445,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:24.992859,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.036927,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.127324,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.170813,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.261253,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.305015,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.395058,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.437316,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.526628,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.568840,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.658796,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.700861,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.790400,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.833165,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.922681,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:25.964671,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.053900,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.095721,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.186271,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.228122,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.318135,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.360708,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.450231,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.492300,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.581706,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.623521,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.713132,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.755047,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.844342,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.886142,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:26.975800,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.017395,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.106918,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.148299,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.237856,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.279105,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.368376,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.410707,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.499961,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.542184,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.631573,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.674541,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.764126,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.806857,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.896097,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:27.938566,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.028093,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.070559,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.159898,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.202384,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.291958,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.334506,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.423998,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.466269,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.554898,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.597280,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.685890,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.728227,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.816776,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.859250,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.947898,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:28.990310,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:29.078949,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:29.121290,0,0,93.05469703674316,0,0,0,0,0.5,False,False
2026-02-22T22:59:29.209874,0,0,93.05469703674316,0,0,0,0,0.5,False,False
